liquidez,dias_efectivo,cfo,participacion_ley30,hhi_fuentes,gastos_personal,tendencia_ingresos
1.3112583208878787,127.1782999534554,3554020.0186650767,0.1766280901811409,0.4674121577385711,96111983.39358576,0.0303818595604875
2.866928627306774,98.81686411022106,-26706887.174202025,0.595640578151517,0.3862386122603535,55036103.11391811,0.0721562505126143
2.276383642890794,59.16733285010736,7603957.020119264,0.5692168526022315,0.4953699578002399,48945622.24177342,-0.0230866373844769
1.9163779073319989,147.414128448716,12211714.905676464,0.5252468186457858,0.7625994019497747,51192964.464336455,0.1453260663321034
0.7212503291945787,124.82795519692888,11195808.958620796,0.1216962283148572,0.3681664378966982,28799445.160464734,-0.1338605799723249
0.7211852049077472,33.45796438535598,21615614.51109244,0.2818770135671972,0.239009274508595,43183645.37783156,0.0692918623031611
0.4568257528541385,164.41225728642243,16678443.09097808,0.2578675419465057,0.6696112162646246,43283193.0388459,-0.0605860820758893
2.638675593592325,148.94401751155456,9183601.584568731,0.3160818444829114,0.7607825701664654,14711951.816872517,0.1719377906207296
1.923010531706664,171.21498482608672,-1403314.2291729406,0.1525856480583031,0.1805099828188267,79081086.56661265,0.1992515353168118
2.2117959600493227,132.00091396796302,-33219218.67031983,0.6621746938186376,0.2918992902047558,47485398.87134911,-0.0766656587783348
0.3555781345986666,112.34765928876324,8592364.382651716,0.4322813444274257,0.2135775918087951,83996189.8134781,-0.054955713590858
2.918756600837385,78.1925313508583,4153753.743262223,0.2833145863948141,0.3783531292657333,86531320.10079059,0.0859587886979802
2.5475951301611386,168.22748458695233,5431576.743907469,0.33818891024457,0.4602807831243302,29079464.922879227,-0.0387130649789514
0.8733155988313457,156.56118066257147,-25534971.51640619,0.3683215243029014,0.6990610695706452,69161813.39531156,-0.0045411217932238
0.7909274114591717,12.913267268583146,-21621130.80816525,0.4603566000163703,0.6209180679053393,52505362.37466835,0.002538842054241
0.7951921766042713,9.6142205370191,21063057.066658072,0.4094076566178987,0.596742853982745,89214106.41293366,-0.1919673156197656
1.121454055990752,70.88108920365868,-791103.0771331008,0.6516351839286504,0.3818999572877235,29416661.12588087,-0.0013837746094237
1.7168423654070424,146.84683288682075,13630013.94745249,0.3981780897434981,0.773158042467808,71003188.02790397,-0.0689727774064173
1.4662515503337126,177.77332263011527,566367.5226092235,0.6952948088939875,0.4770297339185316,64697691.00274503,-0.0493122822399772
1.0863186785347132,31.32295594311743,595122.7899149038,0.6108549746470574,0.8832839504121236,36577132.98146495,0.1443632003468814
1.9520028157504248,108.97287518662364,18765676.119519956,0.2251063086144014,0.6073137106365895,22294081.328605533,-0.1256506894279256
0.6766334237605129,71.65589991042876,-10320894.564347478,0.6583571287863497,0.2010117932516022,68647578.4429549,0.0813205186747977
1.088790551045089,174.73501961755557,1922415.5388196677,0.1698198387312856,0.6409420496603472,76473771.23190975,-0.0278962930331808
1.2891769768929675,152.37081154874903,-9245505.77410085,0.5904698250947149,0.3600832123453592,38406460.938701496,-0.0279760168495834
1.5313889573859971,151.7075233244491,-8689924.548646312,0.328373976085948,0.6490617573488779,68034934.36200824,0.0790371896051711
2.419975095761137,87.0213029641198,-6183442.469372788,0.6267845922670416,0.1557129185299246,45561781.685035296,0.034005129456889
0.8391192118275712,77.59341290909141,4442675.432674257,0.6208340140644701,0.2399051497407675,74188619.4954356,0.0570612997219531
1.6884329837167515,52.84623758787359,-9574972.433269544,0.5835552400705727,0.7845898071246291,27929374.74046478,0.0968184660532861
1.8995193359275149,14.865711913912245,25115122.51147041,0.5740182617842368,0.2817436456188119,90119350.23725568,-0.0331308383183322
0.4254161143439938,156.3264158446343,-17892146.04439008,0.2828074834588244,0.769632900194352,35866863.68190218,-0.061223673450775
1.940371100133884,147.25767659776358,-3737432.8832271807,0.1485515698307513,0.3234208707635283,43100738.898053765,-0.1085150526557798
0.7604151339556872,179.95059282507285,-8794621.165483499,0.3417881072590968,0.6143055280469661,15228275.68723148,-0.0825410529978955
0.4756393010602547,179.41144648793343,28939557.687074658,0.2041147089919052,0.6553204588078648,20036099.108914874,0.2949094425308725
2.8619909505839995,102.2005484804598,3931095.5302314926,0.5169706533414771,0.5101238025160424,56427571.244109534,0.1244679580736786
2.90720648930131,139.57279765658933,20636890.789372697,0.3076598359226713,0.344248541357385,34083340.90551743,-0.1351074366208021
2.482672839914445,170.3340027294249,-29711207.46073944,0.6853661205159489,0.2701155010968769,85193220.3167975,-0.132245795674357
1.1224571767681009,153.688293368547,5341005.317385177,0.4845832464071992,0.1265514836499409,11322404.978945846,0.0481866061718491
0.5637147078172364,48.28591780505959,17792615.912468743,0.5934883381806165,0.343157120992579,44118464.380474254,0.0547264797377967
2.147429171582824,83.84522367926637,1645679.7855084836,0.179514803645109,0.6225302324250264,40361099.20921834,0.0548883835317364
1.4884117330969235,27.602897651511626,21309607.501307026,0.6172086893635735,0.8506438547587861,11739486.782584094,-0.0254955793553697
0.6295032340809028,171.95892977027643,-10345769.002007443,0.6536543143080366,0.7969635858104417,21193155.91004592,-0.01254542600029
1.6369776573004295,111.080561028904,28186948.8037116,0.3922371512913615,0.7128518212282421,47227840.742677175,0.0327879524159357
0.3928490070110896,45.012490963105975,45977962.47238501,0.4637517626505865,0.730757874602639,54357812.6002702,0.008589300629333
2.7551650856127115,122.54761977102493,-7256771.208793181,0.5588858805417972,0.6319879227807962,46386077.25293822,-0.2219300372747535
0.9987059503200456,113.17244208013176,-8910050.428015435,0.2049031763562475,0.3082294860528024,57784391.05708844,-0.0229799630575193
2.088810167755752,67.67847565574709,29067689.542354017,0.4015396458780654,0.8257560245646639,63561850.74151134,-0.0851406434260313
1.1416199054414096,24.87257863493508,31591442.91461425,0.3391978166633879,0.6365858495246672,10893143.901505206,0.0175211418908512
1.7041836571800892,122.52530922873991,-10457200.543065364,0.1878243952973494,0.5483525047843519,51768564.35081535,0.298525900260341
1.7761177542268551,96.05384765816385,-8403736.341917146,0.3205206533749188,0.1887915753707848,96714931.67988294,0.0367481665474304
0.799107029918923,140.15571855373688,-5635692.177210145,0.1409033856312961,0.4576444350451404,56712905.21165939,-0.0313529686172397
2.917878494964308,96.02861269459883,-26889010.22068554,0.1154871441696921,0.468286616961541,70978804.07130578,0.0921801501977252
2.3928586230750093,154.13176255574453,-18373038.929683965,0.1810997734928936,0.791650887618136,38067747.21251949,0.0482687887209212
2.8366471422233106,101.58369678553495,-20082815.33504136,0.6778690669535042,0.5373185761502308,79659224.03374863,0.0420094490451841
2.716033846154652,103.1641450186926,-15355951.302082568,0.4297177215370101,0.4043204391763277,79562933.36885037,0.0606850593215671
1.91432994278993,158.41438046521037,-693697.7477356236,0.6794932966919319,0.8814402628085275,56916644.2888725,0.2056543564829541
2.7890604345624155,75.60950158716948,4684294.650730415,0.3594987269980791,0.1885764746610525,97841244.09512922,-0.1130888435325915
0.5389297555401826,28.452664978862128,31010009.856281538,0.2870896798511557,0.4380387426495556,21299519.328638803,0.0473632076811454
0.8291537285316921,10.03696835483432,-19967080.81477582,0.4036851177041465,0.1336197401371242,11525289.84006229,-0.0926381129981538
0.4221136800584528,137.14901974288333,19686447.969531678,0.3637070131797461,0.6919232966135442,79314239.05813864,0.0555512646342248
1.1783918930608137,113.55417148685632,-4279776.884510179,0.1633988105570463,0.8344612417593206,82643998.36283943,-0.0918686511486094
1.3494286821616015,128.21395941736412,-989274.193048659,0.4844957888141237,0.3240298636403915,20818650.62085186,-0.0417366813605084
1.032642385789519,42.268728264059376,13496389.843332076,0.2296229095057597,0.7866733414392967,33902454.966274545,-0.0295089914237906
2.537591274710209,28.865008227684708,-22454440.43124597,0.4717527729386978,0.3337745843695182,11579712.702996602,0.0975816719344709
1.263233982072691,7.545316491879337,7648194.923681012,0.490120655438892,0.8286161293151322,36397774.97025082,0.0918454443942413
1.0585231761559282,66.35282279115447,3329044.164261122,0.1912149118771888,0.7031695228774272,79582768.65268044,-0.1245717376446384
1.765279424527271,108.2355951995608,9849025.280162985,0.1368097762664009,0.7439254214731509,56616447.4941321,0.0054934110999848
0.6804954074318592,73.64270789245316,5783372.878156362,0.5684569516410639,0.1144052444803636,41328603.38514593,-0.0709579854749172
2.465931848035907,81.55811135415259,49106002.798217885,0.3758802542615921,0.8702482856592207,43456536.541569725,-0.1258504910675334
0.5012867379353813,163.22777153640598,-12754799.68502632,0.1348982773032854,0.6813367936562587,10121826.314392136,-0.021701705042437
2.9645947288213965,65.94470672907755,-10619939.100036353,0.6969197903018602,0.3438008763089066,36982047.48087123,-0.0308482788455819
2.385060877100975,94.9481606029669,-12462810.528495288,0.13466833659782,0.7635157318870776,68181286.74741375,0.2426716486345522
0.8365323401422655,142.13927722970004,-11109542.383205092,0.5170211373151319,0.325216958731944,97677499.94347216,0.0432959825360696
0.3149097162337265,74.39498690622227,-12747742.546130354,0.6902073551580481,0.7982030716529024,86235474.42855096,-0.1377617500754237
2.501745856828052,113.86517253987786,23780330.62215104,0.2435080625295553,0.1900643123295496,12123546.81809762,-0.0564774004170942
2.2085148283885663,155.9136490306804,28410084.959797096,0.1853496212123177,0.6629487819686366,90870454.42073554,0.1021383295429398
2.2683193537106656,171.16610914008737,-11414925.874989526,0.1728309636534573,0.5325587813159283,80487857.19687633,0.2088442772869925
2.3824299360520533,30.73785916258164,-16647111.462084576,0.2819650885405573,0.1772275761563526,80233851.12138824,-0.1585983312237958
0.4999205596820439,167.15283440326152,9428311.127728082,0.160627486606388,0.2935150626070711,51219618.31032144,-0.1879924385139045
1.2678574670695362,91.12035128891918,-11044460.885619424,0.5152968050164791,0.1099232290218518,45820476.365905255,0.1870965175371782
0.6128464607178503,50.19276795231771,12658636.355110217,0.1373750788780376,0.4750143723716047,37262415.59498733,0.0389614177370903
2.6303792498641023,85.34875734169573,4058460.417025994,0.4056532768898738,0.3410122086080003,15912537.30589292,-0.0868292731876366
1.9829049424344063,176.5057006749585,-30314882.29994464,0.698018112311786,0.5786859874382071,30541182.71443292,0.0534629086122435
1.193424667102153,91.20816644875218,30950104.026601236,0.5883821617036112,0.3377902461668938,32194327.148022216,-0.2635747739016877
0.4716075457722638,62.531531800313935,35917553.461910434,0.4691316629386065,0.3399352892055878,53566936.273918144,0.000337550659716
1.139652268632288,115.845149505427,-12255773.809687724,0.283752172471967,0.6945545589852827,77269996.59370247,0.0327821172843085
1.1779949694722172,47.025483286183785,-7754031.198719683,0.4743375017749831,0.1385142687826827,52642884.5558152,0.0924270139537829
2.269936681512773,18.276082419016184,5717307.8144981,0.4162248783469909,0.8223159961535899,15206000.450244457,-0.1013895952292537
2.021405172659076,27.553951334363614,6689135.7997405,0.3556500303342229,0.7818110995129451,96201082.08893836,0.0085687161403359
2.695474404956081,27.408021817610177,13170885.453456609,0.1784262260441196,0.6342437465811253,94845188.7184701,-0.0925424626059587
1.5749802979372631,31.582971364651517,40204090.77532699,0.63196252914428,0.5745772560859075,80667058.88335675,0.0255383755674317
0.6229044640334146,29.294755213646773,-3538944.549880988,0.3698707892927935,0.8138419985117218,99219511.14077984,-0.0895346322363024
2.2257609255020867,117.15308034056255,-15965944.890769076,0.216773507092459,0.2482641436229715,59003409.95202366,-0.040810083916022
2.354119631265623,36.829014769850346,-27586384.560290545,0.3206556105263737,0.1631753297526629,96649151.52278854,-0.0995815394790229
1.81544843343764,65.49177458167605,-14618600.79883838,0.3484778515173562,0.2916081359276304,16804453.65550757,0.0651136241823657
2.3816113858773145,161.93797173355208,-662539.4574759419,0.5965227373401245,0.7356626229601523,42911267.34352341,0.0858451116656665
1.6332481101838552,87.94328704600267,35891157.27035575,0.5401686283368412,0.1277362133811866,30284314.12060893,-0.0234620569957413
1.711378639331384,121.82260424117976,-10352225.980723428,0.5615829361848038,0.5662454680667918,27624977.572084304,0.0038237994960028
1.454360749568084,35.15597746028522,4475759.03277797,0.1066187586571883,0.896350012953048,22672265.400340848,-0.1448591414633544
0.368631642209057,38.65057829151738,-328457.9214550415,0.3496923989078568,0.7845568750700316,66017227.7409397,-0.0299676648006787
0.5913068528819221,12.1520078466338,23767865.46896168,0.3888064909811941,0.5171565512348716,80318967.01725745,-0.0050204617041744
0.3848588013541825,34.5636360376288,50538648.51747243,0.111515366093834,0.1509127274293139,62046855.94783246,0.2620793091029975
2.018308110412207,53.75330933059276,-10617375.458406411,0.2558879252470205,0.7650988115085678,23226643.86293887,-0.1111967025774163
1.148761148906082,35.97683474843069,-9788788.850364445,0.556173893873281,0.5791828065417685,83001139.29401238,0.1464177238752437
1.6731408661446976,20.52294340748473,20883217.54138144,0.1822658234373994,0.1919463976476534,67235923.64473556,0.0996858773465808
2.750429479600451,26.111277442605143,13637829.792526228,0.421186078871555,0.1750858278586849,44934913.5514296,0.0280636404490136
0.9730890187019624,85.63628440572701,36934146.51472067,0.2291211232103425,0.827701455549274,70671726.59824567,0.1758620484195133
1.4080338921962003,41.10840072101369,11678563.706519278,0.1072724647863359,0.6353602103504628,33391448.131854955,0.0372105472606862
2.3399880740662318,68.7472256834132,-7185841.815741191,0.2447208745597248,0.7634294394534045,41067298.764478944,0.0389159195667928
0.9177550468273808,93.09802239959996,11813096.613846188,0.6855242529460323,0.8031831202258138,92573725.88187912,-0.0053120653017545
0.5078457565377411,125.81909501013892,22174071.61165816,0.5809222671297938,0.5574178816386578,36145405.51042783,0.1223568882418627
1.0823289228671735,11.879624472192312,16409643.62394728,0.67574598659262,0.5139570814040331,52298944.1342143,0.1096469233810883
0.7352974755858119,144.89681980908247,10145480.622145956,0.3927124263558175,0.4443419282567922,90112702.36564133,-0.0625677287496212
2.810183661324947,114.88256816090886,21333493.79178308,0.1658417192065021,0.3535572702328954,73694921.52407748,-0.1319247194598767
2.481925024823926,19.307830591052586,23385911.80891345,0.4287756933842157,0.4476767686869695,15598290.354823248,-0.0202980637395657
2.010190142578143,157.87625921868602,27643179.820750546,0.3726264007359765,0.7191037245841251,23257273.98510733,-0.0800038564397646
2.652943593506838,166.15267009306731,12974197.751792854,0.6066142496437695,0.5815387448121053,10705743.169472514,-0.0063524574615355
2.469914607627609,15.688642974601157,-3342361.606337087,0.1588495484705467,0.8140186319638769,66782961.12062471,0.1237438134684139
0.8037391589922969,53.45358842576065,2934273.7286664564,0.3929446822130669,0.4547040115033501,50290608.28693765,-0.045730165508679
2.70990929592294,146.08522396378572,24130179.330167137,0.1900291988163905,0.5856716629750033,22084736.5812048,-0.0042823381311574
1.756224053172257,135.9454458171402,-16338713.41974472,0.294805556134036,0.605046042473591,96214070.89510934,0.0058022734808395
2.4800884189429686,37.29117838736603,7373466.177458024,0.5424142464326798,0.5733577298450604,57669375.15510579,0.0848430882205284
2.7194465097934315,41.6361315839243,-7866776.246547214,0.3856108776212599,0.662107018468413,31770396.470160022,-0.2246889333984605
1.1586093824240324,69.83261798849185,574896.4586963498,0.3255329710874616,0.289946774699845,55054321.40392368,-0.0606700294765296
0.5971401962247272,89.79152240842873,25569037.252145976,0.3366857671420211,0.5098910220366325,71165829.9461597,0.0211283692279472
0.9154249388632424,113.19458501780178,3821981.360398066,0.3756680610435919,0.1833798422466781,16861529.617620803,0.1200078956426861
1.453191029290892,69.55988692471017,928730.9631229762,0.5710099263022341,0.40760906211585,34723343.354310274,-0.0491902447506205
2.508639867990732,85.94357532330088,-27197122.819598384,0.6352508133641406,0.4901336548970115,82626894.17955942,-0.1876552706041874
2.6239725747921274,135.80741417340738,14925071.320544414,0.6732008119023569,0.621779407636378,51369838.33623951,0.0619711445966136
0.3187707524342149,11.419560505854632,12909683.622821508,0.572142031753177,0.8604248420689629,59191942.78290654,-0.0635362388825629
1.6790177169594276,49.17646526020364,43265094.4661092,0.2892441374488076,0.5805208532386847,48953440.19885223,-0.1189666659090361
1.4270097085017035,129.83617752979666,-6155564.699060016,0.5128808236519253,0.6948751329412478,13950994.83787046,-0.0624345389713224
0.8996910882709717,161.6611965952599,4383006.55327878,0.3625618744332352,0.5050128475961623,24917480.183814038,-0.0184525357655849
0.6236364918009436,94.54355237024156,4987673.674215105,0.2528023732276307,0.607283225101065,50098747.48677018,-0.0604744664538212
1.2115609627897956,98.11985992143023,31549065.595269486,0.6045229476555535,0.1567457729070187,28826691.886713505,-0.2205566057099069
2.845856200563801,23.755101984460808,-1905910.647739042,0.123055809377395,0.3035132646734776,14498112.579371087,0.0897066196887132
1.1726479164560393,83.29716419410457,5580430.515406785,0.641057195281254,0.389482474564111,85928469.76466414,0.1274875041278722
1.7007346787070885,98.20802162962906,12157930.194330784,0.3768864787748405,0.4779946840052108,98307327.62477042,0.0651521991339505
2.19815118901698,47.43233813607769,3732182.4631271614,0.4823208860849682,0.136518996401907,81382858.65970655,-0.1137685670424816
1.2817999264240938,52.11756541614167,-8928672.291010566,0.4956123533234696,0.2120192780426541,86840642.95342003,-0.0201491533947518
2.9238116233465936,71.02472854330897,3881799.857966152,0.6370706444239218,0.3214514462330446,31777941.728534084,-0.0006521315229458
2.8986076963437,8.512459611102114,21472634.99719544,0.4820018093003244,0.8772261527208406,96456427.79618798,0.059879438956191
0.9798121987284834,61.3638539770562,-20530305.98822121,0.4683601508560371,0.3650776056824406,27723313.400808554,0.066834048871808
1.6425709659094407,42.00340122439531,2659393.48293752,0.1399912243364139,0.4856328464896661,95628682.9325649,-0.0734173798778495
1.112371436505278,62.312036631135065,-14002416.298783464,0.4110448131671225,0.2568781701907143,99533736.4569356,0.008199555641356
1.0690693348191629,25.958373068368964,23900932.57849685,0.190101400490225,0.5886240568606146,74055052.51714438,0.0457280404615241
0.3995947578572385,160.8422741294816,-30463738.09567549,0.5424602612328914,0.3245465724127794,98302935.86126398,0.1455822322146766
1.9458237017457216,108.87867937195853,-11178436.945431769,0.4073331524876047,0.2655940627507414,61258580.16103933,0.0704506539824723
1.657233362717926,123.84290585028567,7544237.501290417,0.508136667525012,0.5132581027567833,33358760.48584813,0.0789056687375518
0.4389926283749712,143.1049667562842,31310480.58468681,0.1250037403614305,0.1044046393283366,49329629.70990588,0.008382662792936
1.052345453438851,92.22738481258504,-1315005.221459756,0.1508752096274819,0.1061312261193802,63420484.18409073,0.1410459145203504
2.752317892109965,20.211050415299148,-11103990.533863967,0.5297940328376094,0.2752550472814862,16577340.58243135,0.0409762795959497
0.9468171048008256,98.99364481824584,37623141.388811804,0.143250601599204,0.1293770900006569,66010893.81555215,-0.086108791017357
0.6912161546463024,107.69719565365384,-28960278.00832488,0.1427540366591551,0.1864206033045531,98306005.3086065,0.1403369970125191
1.6215224527494203,135.45190798225775,-43976119.13240164,0.1072650851409324,0.3710885194710013,27109688.480535485,0.0697903272539027
2.9612562260986217,80.54042059019389,8800289.001066647,0.673900838979688,0.7420685436638503,81333560.4659545,-0.0443044021128482
0.9535492330810512,27.326552989223657,-10041084.487052225,0.5425050156754042,0.5576389146954407,91710891.44016574,-0.0479492967399243
2.114765977995872,54.66078351477678,-20424656.342614263,0.3119508451012385,0.5101341807651332,94933143.35381988,0.0296575545140761
2.356372961387537,68.53940186976115,14167128.945987066,0.2779213487725931,0.3347910585664973,96412204.39649025,0.0463184795267584
0.9416213687794792,118.03551723303022,4876014.275423977,0.3098219378475097,0.8454029755462531,56931367.48493248,0.0197292265631206
2.2661841412520207,104.88620331705958,-11281572.614734568,0.564792118708709,0.4176120329897533,97957711.71923532,0.0311308673442884
1.2930144583419838,67.31692703212309,-25606087.97341789,0.4968223666422486,0.1696742134366172,78157918.6420995,0.169995737457638
2.0072257426026647,177.64016853877143,17449146.565602895,0.2111173407204807,0.593653212894241,24550429.26132657,0.1071543152234885
2.010530219054416,111.01059338745524,13004023.55917322,0.2044656012004506,0.1910707147812811,52921009.5821173,0.0190635591265024
1.746591647001848,46.51468855379903,-1983517.2755876584,0.1590373898280384,0.3761785142413537,74649805.78348036,0.0941310580767483
0.5437823791469024,22.81193270857065,36932739.92095332,0.4961816318208029,0.5059295509742471,32260628.4237175,-0.1032523903527539
2.5553167380909425,31.750349357258106,-21401695.32652305,0.5586235973330416,0.7993780197481407,67655366.51939985,0.0397927049946809
