liquidez,dias_efectivo,cfo,participacion_ley30,hhi_fuentes,gastos_personal,tendencia_ingresos
1.1661061754236868,48.04260246728892,-30510503.418494776,0.2590278569950024,0.4948372642720949,69994043.11419573,0.180930634973311
0.8035999780796064,33.11924032042224,-13838161.39762489,0.1125669766185477,0.6618070128253314,24642976.94277093,-0.0218045895392373
0.4100928821978625,37.64922920897851,-911720.327109956,0.1493030004858564,0.8942534711992564,60857678.12074807,-0.0847633928619084
1.8954109466082527,54.89165452142324,4866788.986453837,0.6807160209070182,0.2051912959183853,79446421.98807469,-0.065208888859306
2.1294237769741624,35.34037917658209,-4824721.157126597,0.2772668664864521,0.3197852204156156,54900609.80823477,-0.1089633037342388
0.3447871381052116,161.9339493096244,7041107.930285936,0.5615338887028801,0.4156608604781171,11089280.509849668,-0.0784761908127703
1.6826512574080588,19.040905490787388,-25030788.483808883,0.4747981413125582,0.4374625428310651,10813462.217136296,-0.0370508098590029
0.9115385930344324,96.78949317479456,28875292.08146519,0.3291637837917375,0.4288168602124366,42132640.957301095,-0.1405567019178642
2.041966534105515,76.81944472319077,-1643023.567851376,0.223412357317333,0.8260888020452439,93357466.1588604,0.0015618333949603
0.7707893583134768,176.91625795900612,22345916.631762557,0.1728318508956438,0.6712261155734851,30580910.16432479,0.0902277173786647
2.165531892876658,24.60680787940916,6854506.927554083,0.4690077808233199,0.586324171272563,67092731.99845184,-0.090775618014692
1.344185435011451,74.62472983300479,9135064.38307568,0.5647802683826728,0.3474981742902256,29986828.36239885,0.1519283923641768
2.829170969589183,174.65732582318955,11395345.60464408,0.4863425521246783,0.7590323073770358,38950299.06935938,0.0510792088527594
0.6713065491941819,156.46374703144656,8954171.200346299,0.4181812799494949,0.8640484091879912,86323788.06413355,0.1030580585624057
1.220879147835698,147.987612416124,12854455.197350878,0.1251707340589817,0.7569586260401813,75597529.80429521,-0.0657834553852137
0.6063785073495904,50.13299473286447,26583050.602648627,0.6810932665566303,0.1012520841531783,18585934.95818896,0.0854525227066615
2.7966727693521194,34.90532779326152,3930423.394029402,0.5792285149927447,0.6091210961467256,48583181.88877903,-0.1091933900395313
2.668816254128649,122.01256348677542,14180075.151770243,0.2756932220205788,0.1409083051536805,12625278.728073802,0.0890247500836508
0.9964423948309202,167.64079809732752,-1794713.8857445344,0.6879821976153103,0.3060857762669775,53280113.19427081,0.0171839339793531
2.0819569242922835,102.43350627743771,28802344.308989458,0.4611289537817933,0.1476197602782173,69619061.05309613,0.0553251219984783
2.506499940543282,105.03222065723249,-13527846.041185394,0.4494535949243479,0.5830363623595102,20665236.12383364,-0.1175594605624851
1.7990421913185484,53.99634139054973,36018808.65821631,0.5488439076577193,0.6492719307940854,35999644.501824915,-0.0895069842276604
1.7300565615612176,139.66126330858896,-803159.0128868682,0.5870618728540825,0.1915901104527241,45805296.29519413,0.0597228218253384
0.9530011854312196,37.73265599756659,-28615502.04236096,0.4938871643989015,0.4070711064359836,92757792.21904448,-0.09483480042242
0.5513774730759279,61.64386637074264,2562088.298215785,0.17685744781972,0.4649892071644336,99392951.38806675,0.0463206292099123
2.7224825464739824,79.45137675787294,-13621033.149497615,0.302960503596699,0.3952424174087333,14042016.909605429,-0.1367137806460245
2.7311287543409923,93.83181626977962,16812870.979774483,0.6568501841956298,0.1968200003881544,78490713.11458528,0.0848174212666668
2.009373934637824,47.42170317263904,-13052479.58604782,0.2347693671063111,0.4351582321499804,43455165.97621089,-0.1232523314768509
1.215380435831492,25.09644432936062,-8923668.664295595,0.323300214302508,0.7009424382467345,45321236.760653205,0.0552299937679523
1.2428658514541844,111.8585074272857,-37790814.61891062,0.3592461297665176,0.1568061316266044,77883847.60123204,0.0625630933646
2.2600803329496464,55.51034681704476,-9046126.384981534,0.3636429938166713,0.1641440112655227,92658378.89308678,-0.0696771818429575
2.7221977018719583,106.71668874895715,-48477586.53257913,0.4677637494967153,0.3838170334687873,95583573.50522935,0.0582026567084726
2.6951333455158166,32.01347517298541,-31678056.469714463,0.6658455026468245,0.8533805692951401,61941032.74344887,0.0260442263333555
2.4056639738155843,89.19951782459306,15208293.122885948,0.2444156270995029,0.6348581173783312,42140904.33704525,-0.0538841856192738
2.033485444616577,98.20315069652752,15716003.173016643,0.1729008257805508,0.6429359653380519,80879417.72729014,-0.1008554684076208
0.5271779054866319,14.069118943924709,8509151.235699294,0.2184822939159623,0.389535992670292,32590124.493607026,-0.1962625691672579
0.7363975280554572,63.9057486839361,-19339522.86258426,0.6321549401255616,0.5749286329668307,60766662.5950166,0.0349650047299693
2.726096309023114,28.522568464320493,-954227.122839597,0.4874864875931236,0.1081049472221947,42272061.53723858,-0.1564802771362055
1.937358461080893,16.090619832734355,-72050.78181136808,0.2715440735434961,0.6088768371276337,69096796.63370885,0.0095344199441308
0.3248320393649,178.2430406682404,-23167293.783850856,0.5895681633811704,0.8306295580609894,31635902.16041562,-0.0263448216082249
0.5739731657382867,61.41192287057652,30067966.035343014,0.6168219978180616,0.5900587746758553,27243365.11613432,0.0679142775438195
2.0914547765917506,146.7280280245611,17547245.811513428,0.6079086032141667,0.798958874773076,92641517.80078934,-0.0302045499489864
0.3136662763847904,49.56211458365868,-4419283.476593278,0.6513559201837327,0.679178444372875,19162331.46545832,-0.0329447786347091
0.7341817388272465,124.26297638918764,537716.7798906156,0.2513446121040169,0.1964467331229522,55536211.69614385,0.0731870704288295
1.7815812312897827,138.03987548069514,4167656.1589510497,0.5530251572477669,0.8219626458286734,29876750.466670804,0.0335058029084117
2.168117033770272,109.23677960637276,-40834697.368485816,0.376323698364484,0.1531550754846199,13503696.69931007,0.0316155957182778
2.0602954006570213,87.52583299627771,-4943547.650411938,0.6051991317340368,0.5271739780382111,13241693.646228377,0.0469267589808526
0.9055271355435116,77.072159975772,-13639684.959955972,0.5370944062969679,0.2137096990347661,25769959.48952446,-0.1535572123207106
2.2228838976383467,66.05194664502417,-20032400.19789831,0.5658684678998348,0.1093652885847232,88009331.90554002,0.0756788679986982
0.9405725362413602,167.66760024336952,-5622005.857719098,0.4936971026086428,0.4376274081021112,35423086.9579324,0.0612468794013602
1.178579185030023,150.3583963628526,35953730.53699045,0.2064572616818241,0.336032566123325,95541325.3517766,-0.1016683128576497
2.315526793818665,173.8797093666397,12816857.225340197,0.4270161513381629,0.4888003950380825,62346006.36902742,-0.0244080473674201
2.0540088274274795,26.75201410997033,-11423579.795655936,0.6908018437147049,0.5617599093876406,49295277.07918895,-0.0039307287627631
2.59290320833428,132.90180816063776,11451655.627123171,0.6624328398982713,0.1349912578471579,62207995.12025091,-0.0134496784401732
2.075554809210927,169.20957994368163,27987108.73172004,0.125904241478207,0.1984026360989965,56502854.6703641,0.0333859966568534
1.8344332290057732,36.71578657899053,18492673.658255376,0.1988888894376622,0.5469139171603403,78289862.83815926,0.1431366781831183
0.5529218731358496,16.636846789186063,1192607.3984034825,0.1790372640727371,0.3745338825381266,35424645.9375567,0.1081766727672828
1.2928326682604705,134.69611362576035,-12938735.554111475,0.5355879459911773,0.6833387900395584,41774535.24402721,-0.1312219193431406
1.0160463927406589,105.5327948064846,13964466.2722718,0.590671197914167,0.6218333188735518,90468487.22799256,0.0622069990306048
0.9587720371235258,152.3200359326976,7869707.708434992,0.2281068197864031,0.7764834903919254,95181086.18353648,0.1328933319535409
2.9271284978316032,29.46016590960066,17903864.400554646,0.4035116157710974,0.6539942613353802,90330240.4737827,0.0386808520689202
1.3613638566002533,144.17177957548077,12703436.03363939,0.6044218168067199,0.4439448619121185,47750319.45615822,0.1090980425185967
2.708525698978206,40.284781008355296,20991054.3063867,0.5396809268597503,0.6383732979155459,80232895.27061935,0.2012270445700765
2.00407429019261,33.639790001498284,-10704704.23121136,0.425342323295109,0.3203049394043348,52870215.99709889,0.1023709546106981
2.4459905195624505,33.74651463792377,26347881.312686518,0.4542086142752637,0.3450507990225702,54778586.6931492,0.0249308595641728
1.6571201513840188,147.55057604049188,3951992.093847993,0.4050163281497679,0.7311881279366347,28421209.815155555,0.1045088474084753
1.8576404884911697,121.40951362183502,41505217.45250531,0.2785290707912923,0.4571356131212657,63201727.29326648,0.0144887833096891
1.6297977733109326,96.53644933459589,-13783756.361791356,0.4390131957154096,0.7387042724146821,26752230.79780132,0.0023903043284955
0.8271560670547202,67.79533472161293,34719276.06330499,0.5133311812300544,0.7579378989346227,39840822.91604744,-0.0351414235713732
2.2506207112060643,158.51009464229395,3958215.669252956,0.6239937495164846,0.786049870129027,86952718.14579417,0.1563413358832108
1.0580853785903106,73.6778937989612,-13028360.072288968,0.4817748123875488,0.8333081886729659,28636822.82897697,-0.0818428665942001
0.3656531093649253,147.90490190752598,-9677716.68108643,0.5566729222258948,0.444788176410637,16404245.665608954,0.1532367724678116
2.042775198949353,81.84860899978823,-6406946.163886404,0.1960429809727438,0.3550934546569111,16210683.335153468,0.0499864123740371
0.7781988343990321,70.96527514935883,8483318.928038329,0.3769344846518739,0.5657589972752911,94670606.84527972,-0.1399306174801941
2.839238177752869,85.96896249218112,10456709.760709992,0.1055989718962559,0.3969379387501021,55622839.41656511,0.0367649292991421
2.8756071579069857,57.74112797872486,-11474000.07877158,0.2480073187129738,0.5808593334401864,46847086.46353165,-0.2100026507651624
2.770133853595211,135.83164153084394,-487091.8452196568,0.5358770290678029,0.6644686901150597,82979072.29071265,0.0625508016831035
1.2994284906897,92.97606826618386,42845407.17223727,0.695085970809618,0.6507240147937094,85224333.51194644,0.0885231482988991
0.341732864627942,45.63722165069303,34550863.402014226,0.1595068597523295,0.3996423096160971,39897192.980404414,-0.0592355955652053
2.8064601189868585,162.4255503230495,8726473.393480642,0.3408965895167729,0.2334881613590022,72425625.17264158,0.0123547695955582
1.4560972004567487,72.180963740312,760069.5633640058,0.5800425812194957,0.444423470769766,79401053.42666979,0.1954157433750286
2.909968011417908,100.121750694948,2400626.534365226,0.2224213807773393,0.214075315265527,68918561.81793591,-0.0505746704261936
2.9017739381409826,163.6326194187957,12270359.454608332,0.4330509695813718,0.8120776281470466,23643556.73200894,-0.10589075870566
2.603125529761872,114.24164928494862,-20455851.303968117,0.5398427776178049,0.3767019685902859,88829477.51653513,0.1481663402462598
1.0950120085878814,25.45715712396371,-5147530.748466902,0.4695912701561074,0.223567797778659,58518509.74624078,0.1962587190530794
1.3397638672251984,169.47062163235816,-33371681.477551788,0.2128148407692496,0.1203582079246007,35422518.37330033,0.0003695671847847
2.5980690130955137,114.84890928749812,7984462.4521055855,0.3132307412114437,0.6166579090291874,48270536.689392455,0.1011463035408356
1.1556894139219498,63.60848256499007,12943918.79405482,0.5702750706912383,0.6095218539637945,13381398.135901663,0.1341475915530881
0.7576304160524497,29.37261271609277,-9663729.24598748,0.43253590847921,0.3724833332650333,21508012.110017583,-0.0742484232538384
1.8033634086375456,143.9544081223018,31479735.26580066,0.1031377681257476,0.1573695110781208,78899207.54642747,-0.0485305835367868
2.8276178902341087,113.51273228748988,-24515313.260046825,0.5565944560168563,0.4277031159161856,10001047.127982954,0.1230874513154735
2.1792804510224277,98.35569109585629,-29287497.604196403,0.1211868129641434,0.3489739960507149,47490924.563406296,0.1685014278708509
1.8391651592412857,161.4312020339176,4489036.371199441,0.5474402696387393,0.6416965117880075,57025916.29770296,0.0562880860174354
0.5623765331810751,143.00451196429287,20941966.05224309,0.2214883360991424,0.5846233995621523,14917097.800087508,-0.0879814353502054
1.9605195120877583,31.54310395323145,33678553.829157375,0.6748440880716281,0.391674982558032,97577034.66750996,0.1987061111699441
2.973145395281511,59.551361864220944,-9177685.2573788,0.3207644507812507,0.2743140434039921,30351279.812470477,-0.0530970897811964
0.6782268411386149,48.48559946753151,21573616.668625917,0.2961589698028474,0.8904287729244735,37377884.76726528,-0.0335137781171451
1.6994900613820894,135.19060120021848,-770169.3900141441,0.1893328301994668,0.4632012969568919,37354826.10295246,0.0342337834489621
2.6689072942054795,10.868176078761392,-3452545.9988163924,0.2833625292941289,0.6506193886241897,30737499.59056149,0.1554160420714774
2.300075267936352,104.7306948524804,17673198.749733448,0.6259904570969202,0.2124423740626886,10132643.987768028,0.0853975976552223
2.1819425006872235,138.43027000462084,13046457.568268392,0.6978006025763483,0.4884717597275182,75641031.46791968,0.041486550036191
2.196707026765195,158.43398643330616,-31527843.139684983,0.320985718304109,0.1220293758955723,97016094.98193568,0.0463288530118106
1.270626108293339,64.86430602528381,29530806.994517915,0.3691663785727255,0.5043640943283599,30186413.49565405,0.0043514668643466
1.092697979514132,148.72002831760224,27601827.08294903,0.5332425629216422,0.8712139256941619,69674247.26230802,0.0558139514518506
2.4852751197919867,24.360553967161263,-12511254.030190589,0.6317174682790446,0.4073653703886402,76770669.42628436,-0.2529560077694303
2.487306165633788,153.12915105354068,7916070.66874818,0.4558266005120704,0.1311968100599292,86358284.11814722,-0.0296607459069798
2.64109526016628,27.310515908096924,9880603.725654775,0.3349154189066976,0.1247646327354748,48036627.73122482,0.0241321934916781
2.7657494919024725,74.52527584806427,5213475.316478143,0.3475731045091742,0.4103894079574955,37263781.50763863,-0.1151014083619507
1.6806244769245322,144.5266890114219,-11006103.076908402,0.5173708878980842,0.2280199491705552,39276562.0620728,0.038632331781156
1.654093995655439,31.23554978603541,-13432467.358761031,0.1019309581625672,0.1186816770625487,74135919.97886616,-0.0204471220986121
2.455396983210293,45.11899416571226,-511081.4198289056,0.4717536024759043,0.7049708911601414,83510151.98550725,0.175547569831549
2.054902613099966,131.3941994687866,23454580.38518729,0.3132958062648144,0.4668184071055126,26345257.09809424,0.1573019725214856
2.195310568595799,131.006393895563,10872003.091888648,0.5765183987662506,0.3313958175781236,43384690.73419887,-0.0465805569118162
2.4486402074774727,117.20083575492704,-7412286.6417221185,0.1557943838938792,0.8200665464131845,91174617.70742352,-0.0150837711566695
2.703014422907429,126.4409777817425,15433974.212966897,0.4529213601690343,0.1929111681604205,82602416.77252653,-0.0073947565608392
1.2125869234991469,99.97677758582932,-56970852.41260151,0.3885837339316742,0.8647350631642554,98637256.24862282,-0.0451659476159622
1.314073972127849,49.06483530871673,22975314.00744207,0.4853953155431364,0.3511733739018823,77882343.37138727,0.0195024984028126
0.5537512375703464,65.4967988631859,-34794275.57556199,0.138912156689781,0.810722937846945,45387568.092513,-0.075828206888759
1.8613563806896696,36.779600440249496,-7248818.828062643,0.4479902724568787,0.5823543011835692,63157405.0595174,-0.1130615334937526
0.3970441392512036,163.97884823338495,-22393397.89252288,0.4368907527757142,0.76136588779319,69491282.88225883,0.0622711223900268
1.5571146489576426,107.09356408407108,-25893629.514418118,0.4363960566497026,0.8872105305683714,17061023.468541157,0.062952958422181
1.765140513710457,75.14899793363698,23216535.747570388,0.4620925999578729,0.3307243502549966,59004726.31934786,-0.0804315759659992
1.073661380746368,85.85101563772322,-9354024.026237829,0.5058807623358174,0.8689083883260744,73838874.56253487,0.0895355430762599
1.8952498035363288,170.77458443206768,6930077.634614316,0.5829933998084619,0.4115855159219362,25058917.360095438,-0.0631577729165331
0.3823506748354334,31.836495545314037,-938411.5775836814,0.2618924320769286,0.4084095237895379,80256854.56830014,0.0253165238037981
0.4008401096228789,107.59022060293952,9540816.54446243,0.5950296461080372,0.3723096834036046,62539550.246270046,0.0820344012612456
2.5210215137810774,93.53051880478156,1536437.8212051073,0.3989534093580722,0.5331260858780682,95699960.71278352,-0.0033612564703713
1.2725147318104095,112.00449120106336,-25659844.48377139,0.1462349674805987,0.2233160345427897,13818006.838620253,0.0454740912141134
0.6430633841600889,8.16928216864709,19925336.3889428,0.1351305575463875,0.5429691882864089,33879352.37999202,-0.0516429643887571
1.7100568021479718,157.6216840652265,-9875131.66322625,0.3005429912176365,0.5333638499280032,64139849.13698417,-0.0196466583428097
2.378982593366249,168.12069943463217,-31131637.97319502,0.5709381862668805,0.709521450083896,36690392.09853376,-0.020585943088034
0.8827167742414765,103.89830712811155,-8562303.21931825,0.5246085608445494,0.7669199695500685,74298174.7664118,-0.0746578346540239
1.9818042847113009,126.91389417845616,30015195.812686216,0.5731689788034439,0.4523530802499392,78310475.42697379,-0.0176774163115782
0.5304381554831736,166.43739170602674,17004434.842269856,0.4103614338649656,0.341866599481195,19226436.765982702,-0.1548618298863746
0.4395406471552407,128.76676100484474,-6973042.688157184,0.3641193987732943,0.3074679178536755,56246901.7786091,-0.0491153747142104
1.7346575052339996,31.694332509995736,-6985154.086368576,0.1884715160237703,0.2556990693638975,55800150.00319503,-0.028487549336967
1.7597148283472877,105.85046302919233,-6432701.024347653,0.2969156521655869,0.1461180657592199,43235269.3193987,-0.025617975249538
2.021060734045158,111.1751331169998,41534959.671216816,0.3604116197043251,0.3739583830677707,93963237.63127048,-0.0241497445870778
2.260446601051186,79.22286747791756,7638709.044631067,0.1531602578077703,0.3161981537046266,84475568.78858991,-0.0061764199860128
2.9348006145488434,133.8777412343265,8600832.943821393,0.2323671716267267,0.8731339086931259,72748844.3718673,0.0479441518086063
1.6940109404132275,168.5142275845776,20605669.080636844,0.4589351764382433,0.5461670610000352,74289397.21614978,0.0874517074132522
1.1719824769413645,166.97448975868585,4775783.180530271,0.5413978685435139,0.377821631224406,51554452.94318072,-0.0649765226848267
2.4470027258755,83.89688999572311,-5180842.916414063,0.6990085068357698,0.5643740807949568,92889506.89869183,-0.1203200855389144
1.0312470784076004,24.81665802213217,-3926996.981699565,0.6598679988061346,0.2113573610765564,72513588.45279568,-0.1042044412243103
1.4852228359052175,177.34720981840854,-1432025.188281279,0.4855391197211149,0.4552349993617623,75608295.54902348,-0.0487202921194927
0.5118322296241181,151.80716512803846,-744444.7301968319,0.3527488319764432,0.6009874571368511,87552181.34086107,-0.0351921317816509
0.3684470072217353,26.815969210571694,14552590.872739596,0.4817064188249396,0.4911182654339611,34666443.04079719,-0.0769996066197457
2.8991507196303976,166.14732945804016,1038917.7161459888,0.5713909708481392,0.4214230405234594,82636381.34800327,-0.1296116664249894
2.557146325382956,157.23186336087244,14652801.544311585,0.1710017145540324,0.8950787111197586,27571654.266084284,-0.0456120827474188
2.1791303564529847,95.79665999706262,-1614331.6021716464,0.3459429338177729,0.8042518097191417,41080775.70203991,0.0181426620113971
1.4041729499185287,108.47320125536262,1572703.806321812,0.6038813713813703,0.5987247665275521,40204940.884285845,0.0595029465835564
0.7678946641912836,74.8254731772728,-39964013.69064216,0.3302997711598264,0.5555018889458262,98067292.15502264,-0.0557423053108321
0.7223800152119324,14.583286793855484,18326553.494049627,0.4431233627363119,0.5965283838596672,87088350.13731341,-0.0412997822143434
0.9756558250444074,63.65951728803266,6929769.517959854,0.4526616165173189,0.2610496862579466,73105287.54312338,-0.092669830884731
1.7829119947065255,145.499353504652,19960202.197193045,0.2106857518801836,0.4161101946114549,75435108.5453851,-0.0031439170374776
2.2294089912901685,5.8106040258055005,-57925107.56387378,0.317341264991373,0.1315676263127194,60586551.4962314,-0.0848428634190814
2.0825329171378746,63.36235504595023,41767494.09561455,0.3007067732451592,0.4804368299894613,95238160.03976671,0.05731278132412
1.0558215217540456,74.67952137841507,-2791792.563103475,0.1157180251192388,0.5344196671661305,54663287.75941254,-0.1785866491934111
2.878136257790624,99.0442305141365,22163656.33475033,0.1145150583348131,0.2821997888825677,44246593.88829051,-0.0359629672452462
2.292321675078575,165.9747328722331,-20798118.542510618,0.5990182262054641,0.871223077732411,24673180.32384319,0.0301107339191742
1.796755941780782,65.61054901404322,12255478.101251394,0.2638424859836874,0.8275636887497936,80758508.70349522,0.0183834516322504
1.9516460148327512,65.71681033183984,-21068311.263473123,0.4108472597432893,0.6777145883647246,76099953.88680324,0.2693033663980497
1.4329201685550328,134.06271841920596,-12475379.213916102,0.2792353441532638,0.5267093030122901,44591953.46717214,0.0349800024567907
0.9688736716531252,84.13813965571626,38280627.07733572,0.6644075470692042,0.7959753277181479,12267407.256330645,-0.100405459684201
1.2611262323584065,44.30584401449684,-3813648.015266932,0.2555780553194642,0.2045218750587703,85509759.49462096,-0.0095464247089073
2.3461844982537965,84.17691532322135,4348657.463594457,0.357794087643361,0.7324078354199081,11027618.510866627,-0.1776246333466452
0.3388624193003408,29.649978566464974,17401354.613775086,0.6236381502907611,0.1998566511734786,73332980.16661459,-0.008059974929676
