liquidez,dias_efectivo,cfo,participacion_ley30,hhi_fuentes,gastos_personal,tendencia_ingresos
0.6133961293686738,35.86772263858908,9913637.759452092,0.6051601400750851,0.7353685300395244,97323139.87534514,-0.0833056057000758
0.4242071334587324,92.21436022940895,3008378.1028715284,0.2116608507077664,0.3206140546010856,49389519.53333831,0.0915390275560161
0.4099677662612193,78.31195366329588,7299220.049324509,0.5815859858774263,0.8016724648145511,31147606.449635748,-0.0549540274595534
2.6097435768297195,165.09803268691752,48068311.7047655,0.3749121320427355,0.8552336750603183,73438390.90390435,-0.0116765915795246
2.199876220326064,68.4189323454108,-1152375.9406717075,0.3897813232512132,0.2190367755240925,83541532.78140266,-0.0635557841404403
1.5802693385357782,106.6029612986576,4021980.9342993503,0.1800879834495662,0.4701404840523148,59178728.447006255,0.1738851351853331
0.5641522337577041,115.6462503859178,21013087.92015224,0.1483609082542747,0.8847899025301481,97033174.77305315,-0.0321242766117911
1.6273628628154475,7.291529902958386,22110518.659159675,0.5367635841842591,0.4867259487785172,14650184.9492165,0.1832557043479201
1.5783737811075276,121.11904010292436,23740606.111207604,0.3978766914131798,0.7908380180116361,55431603.847407535,0.0814151762118266
0.767645048757041,36.156294202206496,12774604.440583693,0.3621104215691078,0.570985217705056,74660855.25902951,0.0482066727335386
1.4713994529425274,173.18730555715464,-22860098.25460967,0.5377049371914381,0.4002639263356815,87637642.40342611,0.0368733147317519
1.3759627828729084,31.015977356794767,32668630.64602192,0.5593077393946658,0.3286268444206962,26133005.071701106,0.0393797298216251
1.9627952647409843,77.55922165222916,-22926907.86037376,0.1953449006016121,0.2625784728688698,82000313.35873133,-0.192767257934561
2.0147528573426383,19.93619191376268,6052709.304780665,0.4661350896865848,0.7094385531021578,59743636.81466907,-0.0278883394150756
0.4223208263845202,179.4529940730408,-15085517.000387158,0.1812124493666113,0.4092324054584223,45689831.37909669,0.0845157971184321
1.3114540594914723,92.88412680796743,-1282766.9318598509,0.5508250516174273,0.5090203697606009,21854352.57211842,-0.0048897183474105
1.9898217724284384,109.19237803100766,6575248.206069608,0.4941730937602837,0.4938603840009455,87876618.30180211,-0.1405189846803575
1.6584678981662369,16.73838354297481,6427144.309005462,0.6739687726500747,0.561823223386505,24154588.736174382,-0.0052404450577469
2.61252257120847,136.24308231985611,8438415.084705696,0.1413748098138527,0.7924617164996418,37880907.32881893,0.1704105516255491
2.078472805371152,41.73347879172751,32274225.38117294,0.1342328326907526,0.8845914748667435,36104097.87661933,0.1246891715534719
0.7399229531198601,162.1595006521249,9070686.030279595,0.2693122448159201,0.4260673668590535,88427263.07717688,-0.0062004009366031
0.4905356179811606,40.899437084351256,-4883132.705812974,0.2570234102415435,0.7620151376850425,70543269.47880082,0.0951449277058086
2.0345320511570524,38.37035111614165,19281743.365767147,0.2481872794431999,0.7116222357237741,81701325.74722351,-0.0366507020368051
0.3715805384623789,11.396191873416605,23789409.77849281,0.643752748312622,0.5588231611644586,32542110.891324908,-0.1703871586826719
1.881594069438351,87.61171539424987,-24552156.302739847,0.2497277199097036,0.8648377148895465,66238668.9646299,-0.0924465988129554
2.8386216518473857,103.84719832095789,11948001.39699716,0.2631698356771786,0.2603796124227222,61457138.48293738,0.1562888768508198
1.8537802802648733,16.499011899961666,14023454.846217966,0.5556389574507782,0.1874113682476971,84954733.9109444,-0.0273993081829304
1.3480588007576093,140.71733292162685,-5951270.067199838,0.369843905470324,0.7831695735643377,91547835.44331343,-0.0243383979375018
2.0368781897943538,84.32554608090483,27514136.26623239,0.5660263341731087,0.4513198533069986,11094109.432964811,-0.029983819627488
1.537282804327095,96.76829713232652,-3001111.7406505346,0.1392196945386311,0.7775750833656484,70661792.71529134,0.1904136589573007
1.7731653311530244,82.13348071418993,2511529.069430845,0.3925427162040306,0.814472164156332,14665221.920775613,0.1625958915362063
2.841954983696618,75.13353565318205,-3461436.485677392,0.1201681601099695,0.1499660748952571,59397279.85696203,0.2218780233448134
1.3424771220620906,102.93705797893811,311580.95162935066,0.1375919220732127,0.8067718103888486,35886945.61393104,-0.0159045210400051
2.895214522324568,32.16704303787469,-21925501.737904035,0.6438624720066465,0.4586552442955377,37609893.95699271,0.0295624488747095
2.744446733281372,36.837422836672445,-28801017.65188589,0.1835472226705571,0.5083459912033857,41766265.31071209,-0.1516642549420791
0.8286360639311003,155.81248367736552,31890101.264499445,0.4194524093651303,0.6012740088745682,65916320.41446491,0.1476934426118274
0.4872755123629467,170.57020587338573,-16939226.966366556,0.3466573615604239,0.8411060853840694,40064496.910189226,-0.1167779551267935
0.5721006037190519,70.32913034895677,-19827846.989126146,0.3084059957553056,0.1152928755438112,75942914.55312523,0.0216775563762629
0.3491989292591843,52.38031780012191,-43067802.2720743,0.6399000074123634,0.4814747746542537,46407464.70164827,-0.1097302527632844
0.5549959940410067,117.69992006682776,-12779234.953790044,0.1130940380652937,0.6501776339444485,16151788.027896276,-0.0588866826738696
2.1441182882241634,76.52847994216687,-26461795.86814997,0.4982738117053534,0.6781655661585828,80538385.82356966,-0.08372624310497
0.4922093508426183,9.44261224056035,32840303.20272738,0.6780366605281302,0.6540259452296864,35718249.213343546,-0.0607875260675817
1.1612342017931556,32.32670453908331,20196341.786852684,0.4361009100771051,0.2075481035264975,48949019.16393364,-0.0539122703148978
2.581163339617527,130.29514004829457,-13763006.903554477,0.662093477219855,0.339516470697345,71689949.48997113,-0.0548268794925077
0.3628342264867298,120.31168983427648,45048716.10688618,0.1313547275716142,0.3869724203336108,39921054.14338408,0.0833333911780307
2.4990649029901264,9.741798688109611,19635309.739831887,0.3512759914444968,0.743549766143604,15092709.053204406,-0.110486279306252
1.0610078918881798,43.84512833826615,-6496627.670172449,0.2560946745772307,0.3230078979316424,43652894.23115322,0.0220541427013866
0.6190450345784719,45.438089402912496,-49988114.29747146,0.5384925789884378,0.2685639710937625,95000372.44248731,0.1217959152305558
2.181190346483207,122.58123012977748,45818851.45181484,0.6887782542983479,0.865958415230477,67756095.75687024,-0.0513196364513396
1.998145686305687,8.449344107013728,-27791449.33527192,0.2539180374665487,0.1070906280907751,70433123.38004863,-0.0717918890747601
2.669174436523043,23.219001847300422,-32907974.939137835,0.4925047608844447,0.8982566845455826,66905393.82738759,-0.023052462518025
2.284691818270492,144.98531494030814,20451408.640192807,0.218858579655844,0.6414570390859164,27909292.50634931,0.117972520836071
2.469398512039091,36.24531585950838,48795048.12678546,0.4391981527429659,0.7627754395592937,47650047.76920521,0.0194107630953357
1.0614933459425275,119.23056887407807,27685456.370210364,0.3783594920130017,0.3356955170769545,77584581.85269864,-0.0531214294607598
0.7790867682052516,46.68198668317714,11278182.401047193,0.6832031977789222,0.1114522221336479,19123560.77978432,0.0483876651188039
2.3266598294303176,22.4022437328854,11895086.833305718,0.4651163636178799,0.6902956148492241,35006749.84807411,-0.1102292149836423
2.4784537960216126,47.55513342490446,17068311.175606154,0.3097038232520913,0.7673156776005406,34868719.76192683,0.0681359510442948
2.974363883401818,131.39671307474035,15178571.795735303,0.16845747093276,0.6923809055628153,48881703.48350554,0.0408607307701767
1.4140677276608515,154.7468819186,5623828.479387516,0.1907480972409607,0.2142802298406708,98233186.68479666,-0.0307808471138884
1.3044488316405147,150.28847629922353,2084022.0790375213,0.235190157970741,0.7027423378055753,16075229.201543976,-0.0838585798447231
2.3963149940033914,74.5071176832296,-1251862.5579904483,0.2505799968041788,0.7151382256861128,56683089.49425355,-0.0886680922283457
1.2201695586831482,121.91489889986308,-15079291.777333526,0.6103696347046826,0.6268324125360439,26142821.38109894,0.053481733634591
2.813044779129625,40.87225169776867,-5613501.5373354815,0.4367336729695149,0.712892746236469,97360889.08687696,0.1228980502489062
2.617714429976132,56.30085279567732,-33859136.28390771,0.4140345468246198,0.7767371517421857,20197315.42547177,-0.0637307747028794
1.4582838739125497,161.85876824119595,-1966792.535894998,0.1688613231215305,0.5908832913899668,46324090.21254321,0.0458386703551484
2.3273518830370428,7.275336614378807,-19771822.14301835,0.6160838160096609,0.1708837711757432,76409648.63511455,-0.2087027018602069
2.337265760028642,19.963992899531917,-22071786.344315417,0.5336885819250903,0.4901022477337687,73409898.52247007,-0.0584617730657199
0.5784344458570181,41.38009465055478,3597883.023069569,0.1406010171400009,0.162119467737284,48045577.32045391,-0.0031058932870901
2.73689284803483,9.643135677918451,27840045.726891987,0.5247010583378612,0.4260344248259446,41187175.11574464,-0.0909683416981833
1.6641814056092143,36.75120114071453,18366332.12004626,0.4261229304055877,0.4256851913005021,45785114.06975835,-0.0936506374789596
2.5314351584909023,107.03227316969613,-31410012.07246354,0.1490352074480669,0.1528078753121932,33784863.684277534,-0.0667779556468886
1.1641339227826517,78.74929635368714,-19792562.731406752,0.3749803849171939,0.3790564271755835,28479964.483611982,0.0292192728326373
2.717912716939741,161.2175494384706,18815423.75976432,0.3908177722780281,0.1887984790330518,53473572.780300096,-0.0187329018406374
1.3508445325822405,148.05262330422715,-19649747.870766196,0.1994647240979654,0.7465881680073777,34168038.04608466,-0.2238231233324972
0.3292616589968055,64.81803654712829,-4492662.999940492,0.6674188882001694,0.8581504207715767,35871549.84075251,-0.2120700152635066
2.744531336332012,50.39910085047619,11001041.980491038,0.6099852228883971,0.1578531802063509,69108045.71271014,-0.0606865177857175
0.5464740273225606,71.44617142927171,-19366889.097272705,0.501413402397465,0.8640921658333611,97168359.8529903,0.0457686586053552
1.1621468214941202,108.30161494009135,2107510.122919198,0.3773773366003643,0.5180612794693962,64327348.05034376,-0.2747504842725234
2.8651673110371734,51.91113714400335,-26680509.89836409,0.3470593249507051,0.3396525423630991,16928152.035846964,-0.049973017615163
2.8666392967314014,114.22605887359845,-12027352.879024273,0.4905840802905725,0.1614896602209308,16802525.24686603,-0.0526247856517421
1.8482822979328728,76.64703913346708,6395638.682850739,0.4272591216441432,0.5004994144563343,95628089.87610094,0.1388337778208448
2.005960472858458,101.60825664909656,-31859874.670633387,0.1373638635291313,0.7356124355925989,36756171.12766002,-0.0385021811712863
1.5108029093414634,81.32214259868041,8809494.759207979,0.407501589262199,0.6656691818133585,18286028.74742279,0.0382988984740928
1.0916690835847742,56.53150791983559,-392755.9785336243,0.5838421703397036,0.140180809171179,63914012.84353434,0.0141257140087463
1.1873942724987732,170.97932871837742,11049799.088342955,0.3755439265581748,0.1583214682943228,66128390.04612395,-0.21305664798072
2.115799831408004,138.63101397795813,4478282.681293229,0.131173946532561,0.4222986261061097,68365433.81068194,0.0768207216631737
2.331411229481736,29.519805759129195,27282808.599476885,0.5717669196304198,0.3362323952383546,34066182.50717872,0.0215396505456287
2.437263418059791,156.98189578213473,2504490.0529581453,0.2208182692815846,0.2859074584448383,11359961.579302752,0.0508268639674589
2.4319689855452955,90.30045969366488,-8588110.822505059,0.2551725009328233,0.3248035991269709,96851383.25090247,0.3926237706436327
0.5462564782314641,161.546639706466,2445950.0606456758,0.1988238120593775,0.7427861946375077,32580374.112199225,-0.2084112939498588
1.63493482269697,144.97466979078015,10865960.580727758,0.2981290389228985,0.8433824429054831,70842365.92472927,0.1724696649761108
0.4554086520449396,79.41236328211585,977201.4065140866,0.554050903413181,0.4240821556220532,73596688.28908387,-0.0287447519400355
1.783727982274086,8.932128956020545,811833.8240776476,0.4116315157023624,0.8248888017059977,64900667.53715371,0.0287328904403009
1.492132353708118,52.018537892365565,-14039833.756135108,0.2229287644904275,0.3571965609983055,38161665.47922834,-0.0045512245301242
2.6968012934474093,99.78598756565172,-13258018.351018963,0.6266980468912244,0.4811495890750333,34398662.83876592,-0.0424236333398043
1.2474705338906125,115.85868846957575,-28052105.43599387,0.6277491129709175,0.2808231982527998,63790145.44324328,-0.0569832928238758
0.6160809443545359,50.1303449508104,34991534.86373879,0.6223470550276041,0.6123808337406752,87948607.02505223,0.0329508735573009
0.6860775415426568,29.387312962744225,-24877264.7078257,0.2432777268289235,0.8831848921398472,95206035.6031056,-0.1517173696671679
2.356078705637175,151.11279143987736,-13858103.955918146,0.3707436065085928,0.582794476834703,19531522.396338187,0.0750579167521765
1.969188770953905,177.2703816231216,-14368145.311383948,0.690993793684525,0.3862512672908391,23934575.133794785,-0.0416194404885253
0.5730312255315337,96.99578190297002,17898487.538888827,0.5632074857859942,0.6182539567924227,95026263.29047716,-0.1130069339040357
0.5270883765104931,35.04387502345311,-5898993.565840555,0.1163004527353359,0.19833654277231,76288170.55013132,-0.0450012857995813
2.192616654939624,52.65378214088957,24954841.45347468,0.1391227547562952,0.810927264212319,89469444.23467958,0.1257149216862572
0.4964601171833225,8.218368395806678,-13469812.48487737,0.3783588260873997,0.5024671606238691,28236937.07218089,-0.0535335087016223
2.5190221600839617,165.00229114808732,5579883.244476039,0.645532123516936,0.4594797936317136,62882728.39984617,0.035845361820962
2.20685401332254,25.6064395057747,-16706941.065195149,0.4232210787716285,0.5686918307628154,73102563.49757263,-0.0730956275715473
0.5196417077331293,105.89038321499436,42902982.55546776,0.3986875048205741,0.599827090231522,71210069.69022754,0.0757921849923619
0.5290618280300182,52.959663620261054,-23751968.380590256,0.1632842199739783,0.1574206449812104,46733652.17800283,0.0685507738790204
2.9639268619531736,101.98115044026385,6196414.20454055,0.4940680628345764,0.646093776978722,11385540.252217762,0.1848608833296411
1.310531148541525,118.99856796157624,12675537.61864197,0.5932618963601353,0.2935453442524237,62463345.11238368,-0.0175563945499215
1.3007337970806057,150.20481564876027,8275981.949029964,0.3282520045045374,0.6711621060052718,32779138.52616479,0.0668654804757906
2.4945588315952567,41.12372255810556,-3705753.177554166,0.5653671105551965,0.7580278355073574,50522882.15286013,0.0098067539538944
2.8575711589364183,6.924270015234084,-2596413.994668524,0.6786859923404869,0.7431668060420162,96182291.35754356,0.1295871781863014
2.9622028723217517,28.954985262041276,876229.439582192,0.2222598754766134,0.5420007739263113,45913178.58781912,-0.071883238760873
2.3341211001991424,162.5032623234184,-2940040.032569772,0.4139977787168447,0.5161359138486009,85582144.59979841,0.0745005312877281
1.315900880933473,157.93076357344015,19277582.335898194,0.2722827748507453,0.2143007690715294,26968654.5174326,-0.0194697296116681
0.5254519350864056,109.54729287980396,44210460.03182703,0.5757126514203036,0.7202769203225085,70521444.8222526,-0.0064188177108497
2.39829667300408,110.09045057588934,-11149835.700156672,0.4465560195286945,0.3171275043573714,97930625.89950491,0.0091752484448372
1.8076914742866736,121.38141804559471,-27396059.59158156,0.4807494505301822,0.4973563382543572,19170379.07856431,0.0252240396426677
1.445399424966836,35.68997375910368,-1765640.9670250963,0.5787484957695365,0.3274192743420133,10748794.80044728,-0.0116229043121958
2.747156839755787,165.02209053686795,51594186.75308637,0.3375822835974729,0.2070626903997545,49022451.33693529,0.0214713183170526
0.6002332022266086,78.28484185611279,-16073491.359394616,0.6490540410442259,0.6036461575133892,18336293.474623047,0.1578118057562184
1.63008778158532,72.04924244366205,32782336.10888135,0.4198173203476839,0.143465627858323,77354591.47086082,0.0985449685615218
0.3306548408720314,95.81059842449658,33554016.28152881,0.1947728937012088,0.69891618730096,92309379.7463703,0.0869154592496896
1.5653837333841412,13.219044185634631,-11071764.834159892,0.5175394709012815,0.3540694362088933,49061887.54378829,-0.045553952602387
0.4520188443409608,34.0995895323139,11379661.583705507,0.5759568102629526,0.1001077544035882,33284047.793989684,-0.0889240828228324
0.6208083739237942,134.15588287461483,32567932.46257076,0.290057006240516,0.5089033113897838,49096298.71059488,0.0955300558237752
0.6173208662981832,19.48976688689713,-7582554.819749742,0.6143075541992518,0.1374815268220825,75110303.60650009,0.0876046792529794
2.0528678157133715,110.55161915661792,-4071607.2020472353,0.6436859528594598,0.3209356462567195,10814874.542233389,0.1472670675750982
2.314321174016643,47.93609419423117,-11633618.278972875,0.2661426924266853,0.6655811899645729,63050859.053622745,-0.0603980625969229
1.8750956657623312,73.1267324573459,-20295134.613857336,0.6901128836291331,0.1501516972974927,65196251.63986412,-0.0229548655360347
2.8978658808812634,55.52140393487248,-12985550.901320145,0.184426916829255,0.7714707938848019,67391942.22063419,-0.1639484162525434
1.312150564714001,67.2427253813661,-24478805.33524513,0.2212094010414939,0.1030559381268664,31781987.19827895,-0.0392471106060872
1.071422632961024,130.83303340724297,681669.3651845214,0.2105349035428156,0.2974590953615218,74264745.10403141,0.0996570510579447
2.645217646111542,56.99630023405563,-15399464.621172836,0.6363938260047222,0.6927232449216572,18225233.76985988,-0.0466495379228198
0.903708764002522,104.120812051957,4675718.235814954,0.4925755313949771,0.3530161197834455,27934330.28201207,0.0640479795200823
2.9007008564896504,88.30882038484245,-31117912.924072545,0.1912625699333637,0.1815139104528108,88972304.19890337,-0.0190503105997811
0.3328170816625041,121.14245393846342,6617604.6442891415,0.3641940510210094,0.3881871350403423,76485083.56539097,0.032405702822156
2.918672832110625,168.94520438183264,16670579.232178492,0.4691788150418812,0.3163146291076204,11237099.861021072,-0.1147691389815667
0.4165317622665555,133.2001170117938,-39874712.85142911,0.1500784509936299,0.774169521728444,32353863.433282018,0.0085209449633901
2.706086406984792,42.61456625338244,7481131.396951443,0.6294498210444032,0.3506783340681145,29296583.46938481,-0.2991135970900723
1.7247929945330098,10.457048635724815,24553379.849465843,0.5821621212649211,0.7311459774208058,34372569.52332753,-0.0186896158161984
2.9810049495221107,50.89620775246939,-24192820.37382411,0.4031240641459829,0.8134977158485878,32280379.325189777,-0.163047324371514
0.4992507247855769,109.1386378725446,33451447.736754067,0.6802759691555023,0.4470539356612236,15627366.616856117,0.1205994516546816
1.7954065678835662,13.99951735974381,8380380.187320904,0.3506565875650598,0.8279545150835136,51304646.49371383,0.0777407352764511
2.917116846171567,91.86409326021636,-14100237.115168177,0.6904661914218987,0.4018544431705543,75946012.73075485,0.0466670981966081
1.712364179259402,109.4474985604556,-1115381.5531541202,0.5007519992821763,0.8712627331920866,64605855.22456928,0.152100622715938
1.999376322965209,63.49268089296815,11166538.250434447,0.4808027639523649,0.1714316196204583,70558450.17382717,-0.0948916520824837
2.1785214602584664,139.90963565551883,1520107.82824823,0.199572937177471,0.6496154132025942,17303426.068261523,0.1747363197915558
1.527260874872988,23.654694298410064,10775119.848927384,0.6291566549827864,0.4950512323655429,95634163.91591084,0.0932191564260384
1.9944068162269717,18.149111803766534,-18413471.861587323,0.3564938127523691,0.4101190443645176,85464265.04587224,-0.0236555287218946
1.8776486421923708,132.43303233563057,3387216.48072156,0.1973400434694876,0.6061695029988807,82458128.66460964,0.1135620147182944
2.73312662832567,91.71098033608472,-28274289.938099604,0.1075645119854554,0.6630856733074649,84068542.45375907,-0.1106293512411634
0.4227052269219362,125.4704193748538,-2224521.2269740063,0.4358534101830296,0.1034906157202472,93943945.73194852,-0.0824514161527673
1.058600611899022,81.09478425565558,-18078152.829295795,0.4164397732736058,0.2335624709977589,58982856.95023279,-0.06085897232397
2.8661110070067086,48.12035581684369,-14710598.85179533,0.5316121734214951,0.670436840507455,28025381.60808633,-0.0528977708064015
2.703712216505474,148.34290559298495,24721863.504208747,0.6341548318106812,0.6331083308625651,65510524.706728704,-0.1056557642760252
1.530273232521425,144.89777881957136,21826202.41188538,0.1476439507858177,0.8728380041029418,76859334.43011451,0.1223083067095325
1.9743580140641488,126.57188239952468,12182762.41814354,0.5388978942042174,0.7088302322006265,76412565.4018623,-0.0258854400369831
1.0489291940490584,52.625399015243474,-21846255.29345158,0.2124471664585493,0.8606181661850705,56930412.17501921,0.0352504968356879
0.8079271312541556,108.29036670209024,-6328168.993896038,0.6149062318942984,0.6620324012278456,16161284.740022026,-0.057035136641368
1.551985693337952,68.17043196450469,24261953.99958367,0.5914381083169936,0.3384417669115545,43400164.45871151,-0.1820603300548517
1.2540510156703426,21.026862832160976,2834338.272798095,0.4244762529913266,0.1842919378006852,92868994.76170217,0.0270057358391422
1.8758715019973544,165.5298757058925,46386590.79963388,0.5261456791739869,0.7254590906759485,62600401.87816834,-0.1912254975419777
0.5098835198054591,28.943260410818247,7866356.787887437,0.288610067910249,0.6153193771807327,58449874.89301421,-0.0068634046085468
2.9308659806986497,171.29153691864042,3840982.329800632,0.3827007393596887,0.138548809914637,34196816.294397414,-0.136831503883281
2.962769010094928,83.05101026764225,-6182329.284050028,0.592982138626283,0.3880403727207827,43160402.79249211,0.1987275999230808
